avg,mon_count,mon_sum,stu_id
7.46428571429,14,104.5,21152
5.04135338346,133,670.5,21156
2.84545454545,11,31.3,21158
5.63225806452,31,174.6,21160
3.63698630137,73,265.5,21162
4.172,50,208.6,21164
5.6,54,302.4,21168
5.835,20,116.7,21170
10.93,10,109.3,21178
6.62857142857,28,185.6,21180
10.5148148148,54,567.8,21184
6.30833333333,36,227.1,21186
5.73974358974,78,447.7,21190
4.064,25,101.6,21198
2.94942528736,87,256.6,21200
8.93961538462,26,232.43,21206
8.1,18,145.8,21208
2.71666666667,6,16.3,21210
3.11764705882,68,212.0,21212
4.72173913043,23,108.6,21216
9.559375,64,611.8,21224
5.5125,32,176.4,21230
4.18831168831,77,322.5,21236
4.07291666667,48,195.5,21242
6.56,55,360.8,21246
5.25833333333,24,126.2,21248
8.5,8,68.0,21252
4.78596491228,57,272.8,21256
4.20454545455,22,92.5,21270
3.99090909091,22,87.8,21272
7.7380952381,21,162.5,21276
8.775,12,105.3,21278
4.675,60,280.5,21284
4.81142857143,35,168.4,21286
9.85882352941,17,167.6,21288
5.05,18,90.9,21290
5.50714285714,14,77.1,21292
10.2375,24,245.7,21296
7.64666666667,15,114.7,21300
12.65,18,227.7,21302
8.01818181818,22,176.4,21310
3.92456140351,57,223.7,21312
7.11818181818,11,78.3,21318
10.8166666667,42,454.3,21320
3.44571428571,35,120.6,21322
7.5,18,135.0,21324
5.43333333333,9,48.9,21326
4.24545454545,11,46.7,21328
5.62777777778,18,101.3,21332
3.16031746032,63,199.1,21334
2.71111111111,18,48.8,21338
4.29622641509,53,227.7,21342
1.93333333333,18,34.8,21346
5.33,20,106.6,21348
7.71111111111,9,69.4,21350
6.95833333333,12,83.5,21354
6.725,8,53.8,21358
7.83157894737,19,148.8,21360
5.29285714286,14,74.1,21362
4.55277777778,36,163.9,21364
4.23617021277,47,199.1,21366
3.31744186047,86,285.3,21368
5.76826923077,104,599.9,21374
5.3359375,64,341.5,21376
4.616,50,230.8,21378
6.50379746835,79,513.8,21380
3.48431372549,51,177.7,21382
4.73428571429,35,165.7,21384
4.93333333333,15,74.0,21386
10.86875,16,173.9,21388
6.17142857143,14,86.4,21392
3.64705882353,34,124.0,21394
6.13333333333,12,73.6,21400
4.42592592593,27,119.5,21402
6.67142857143,7,46.7,21404
8.92105263158,19,169.5,21410
6.41,20,128.2,21412
8.07352941176,34,274.5,21414
14.215,20,284.3,21416
13.08,25,327.0,21418
8.84545454545,11,97.3,21420
5.44,20,108.8,21422
9.23846153846,13,120.1,21424
4.13846153846,26,107.6,21426
7.11538461538,13,92.5,21428
5.47627118644,59,323.1,21430
4.61836734694,49,226.3,21432
7.05465116279,86,606.7,21434
6.45046728972,107,690.2,21436
3.9406779661,59,232.5,21440
6.664,25,166.6,21442
4.15,92,381.8,21444
3.24333333333,30,97.3,21446
7.87894736842,19,149.7,21452
7.78387096774,31,241.3,21454
3.58260869565,23,82.4,21462
4.61,20,92.2,21470
2.95098039216,51,150.5,21472
3.578,50,178.9,21474
11.2533333333,15,168.8,21482
5.48,10,54.8,21484
3.22058823529,34,109.5,21488
7.45142857143,35,260.8,21490
3.27666666667,30,98.3,21492
5.74705882353,34,195.4,21500
2.84761904762,21,59.8,21502
5.64871794872,39,220.3,21504
5.23918032787,61,319.59,21506
8.26153846154,13,107.4,21508
12.9444444444,9,116.5,21510
10.0727272727,22,221.6,21512
9.18333333333,12,110.2,21514
4.83333333333,18,87.0,21516
7.5,12,90.0,21520
9.2,9,82.8,21522
6.60833333333,12,79.3,21524
5.2,49,254.8,21526
3.88974358974,39,151.7,21528
3.34230769231,130,434.5,21530
6.64444444444,9,59.8,21536
8.02702702703,37,297.0,21538
8.35217391304,23,192.1,21540
4.2,10,42.0,21542
7.68,15,115.2,21544
7.81538461538,13,101.6,21548
4.375,20,87.5,21550
5.09259259259,27,137.5,21552
4.53793103448,29,131.6,21554
9.2375,8,73.9,21556
11.64,5,58.2,21558
4.9593220339,59,292.6,21566
3.54545454545,44,156.0,21568
4.23,10,42.3,21574
4.51428571429,14,63.2,21576
4.115,20,82.3,21578
5.01666666667,18,90.3,21580
2.75636363636,55,151.6,21586
10.3,18,185.4,21592
6.65454545455,11,73.2,21594
7.97,20,159.4,21596
9.64166666667,12,115.7,21600
7.98666666667,15,119.8,21606
11.35,8,90.8,21610
4.65641025641,39,181.6,21616
5.75795454545,88,506.7,21622
8.49183673469,49,416.1,21624
4.08387096774,62,253.2,21626
4.41272727273,55,242.7,21628
4.97894736842,38,189.2,21632
3.546875,32,113.5,21634
4.63220338983,59,273.3,21636
5.51875,32,176.6,21638
5.05625,32,161.8,21640
7.03793103448,29,204.1,21642
4.48571428571,21,94.2,21646
2.27083333333,24,54.5,21652
4.40181818182,55,242.1,21654
5.2,18,93.6,21656
8.88888888889,9,80.0,21660
3.51111111111,9,31.6,21662
6.12142857143,28,171.4,21666
9.06923076923,13,117.9,21668
3.825,8,30.6,21672
4.32222222222,18,77.8,21674
5.15,22,113.3,21678
4.47058823529,34,152.0,21680
3.37,10,33.7,21682
4.74634146341,41,194.6,21684
6.75094339623,53,357.8,21694
6.86363636364,11,75.5,21698
3.75714285714,7,26.3,21702
7.85142857143,35,274.8,21706
3.89375,16,62.3,21708
7.05,10,70.5,21710
11.7652173913,23,270.6,21712
4.85,60,291.0,21716
6.35666666667,60,381.4,21718
8.58333333333,24,206.0,21720
7.35217391304,23,169.1,21726
5.71038961039,77,439.7,21728
5.30925233645,107,568.09,21730
4.74117647059,17,80.6,21734
9.63846153846,13,125.3,21736
7.83684210526,38,297.8,21738
4.18235294118,17,71.1,21740
8.925,8,71.4,21742
4.29230769231,26,111.6,21744
8.22580645161,31,255.0,21746
5.97346938776,49,292.7,21748
11.6857142857,7,81.8,21752
7.06551724138,29,204.9,21754
9.91428571429,28,277.6,21756
4.575,12,54.9,21758
6.42093023256,43,276.1,21760
7.26,30,217.8,21762
2.3619047619,21,49.6,21764
3.9652173913,138,547.2,21766
5.1,56,285.6,21770
4.1,12,49.2,21778
6.3872,25,159.68,21780
3.81,50,190.5,21786
4.74390243902,41,194.5,21790
2.7425,40,109.7,21794
2.98394160584,137,408.8,21798
6.58296296296,27,177.74,21802
5.84375,16,93.5,21804
7.58666666667,15,113.8,21812
7.74857142857,35,271.2,21814
5.43333333333,12,65.2,21818
1.89473684211,19,36.0,21820
8.7,30,261.0,21824
6.04516129032,31,187.4,21826
5.495,60,329.7,21828
5.228,50,261.4,21830
6.33953488372,43,272.6,21832
7.74959183673,49,379.73,21834
6.38548387097,62,395.9,21836
6.81666666667,78,531.7,21838
6.91833333333,60,415.1,21842
7.81666666667,36,281.4,21844
10.3162162162,37,381.7,21846
7.15625,16,114.5,21848
8.34,30,250.2,21850
3.775,12,45.3,21852
5.96923076923,26,155.2,21858
6.24285714286,7,43.7,21864
4.97631578947,38,189.1,21866
6.24615384615,26,162.4,21870
6.60810810811,37,244.5,21872
12.425,12,149.1,21880
6.8375,24,164.1,21882
11.8285714286,14,165.6,21888
5.58571428571,7,39.1,21890
5.09545454545,22,112.1,21892
5.56153846154,13,72.3,21896
8.54545454545,11,94.0,21898
1.94444444444,27,52.5,21900
6.70909090909,22,147.6,21902
7.0,19,133.0,21908
12.3571428571,7,86.5,21918
6.67727272727,22,146.9,21920
4.69090909091,44,206.4,21922
4.23703703704,81,343.2,21924
6.12142857143,14,85.7,21928
10.4230769231,13,135.5,21930
4.04615384615,13,52.6,21932
5.79090909091,22,127.4,21936
23.6,7,165.2,21938
36.7375,8,293.9,21940
9.5,9,85.5,21942
22.39,10,223.9,21944
3.66666666667,6,22.0,21946
13.2166666667,6,79.3,21948
12.9,3,38.7,21950
10.4428571429,7,73.1,21952
4.76428571429,14,66.7,21954
6.16666666667,3,18.5,21956
8.18,5,40.9,21958
10.32,5,51.6,21960
3.68271604938,81,298.3,21966
4.83602941176,136,657.7,21968
4.97333333333,45,223.8,21970
7.15,42,300.3,21972
4.25789473684,38,161.8,21974
6.7475,40,269.9,21980
5.51720430108,93,513.1,21982
5.34069767442,86,459.3,21984
6.88260869565,23,158.3,21988
4.45,4,17.8,21990
5.43529411765,17,92.4,21992
13.2833333333,12,159.4,21994
3.6,52,187.2,21996
3.22666666667,15,48.4,22000
10.3846153846,39,405.0,22002
9.9,11,108.9,22004
5.975,12,71.7,22008
7.51666666667,24,180.4,22010
8.528125,32,272.9,22014
9.65,12,115.8,22016
7.2375,16,115.8,22018
3.30384615385,26,85.9,22022
5.31538461538,13,69.1,22024
6.73111111111,9,60.58,22028
4.0,10,40.0,22030
8.90945945946,74,659.3,22036
7.95333333333,30,238.6,22038
9.90082474227,97,960.38,22042
11.6324324324,111,1291.2,22046
12.4358974359,39,485.0,22050
12.0375510204,49,589.84,22052
11.3191176471,68,769.7,22054
8.64567901235,81,700.3,22060
12.7254545455,110,1399.8,22064
16.0702564103,39,626.74,22066
10.8167924528,106,1146.58,22068
9.0,3,27.0,22070
8.28633093525,139,1151.8,22072
48.5,1,48.5,22074
18.8125,8,150.5,22086
93.7,1,93.7,22102
8.275,4,33.1,22104
28.0,1,28.0,22110
29.0,2,58.0,22112
76.25,2,152.5,22118
20.3666666667,6,122.2,22120
19.9,1,19.9,22124
31.0,1,31.0,22136
9.0,1,9.0,22138
7.3,2,14.6,22140
6.8,2,13.6,22142
20.0,1,20.0,22144
0.9,1,0.9,22146
28.0,3,84.0,22150
10.05,2,20.1,22158
54.2166666667,6,325.3,22160
4.26666666667,3,12.8,22162
43.1333333333,3,129.4,22166
13.7333333333,3,41.2,22170
2.15,2,4.3,22178
16.875,4,67.5,22180
19.0333333333,6,114.2,22184
28.0090909091,11,308.1,22188
13.4,2,26.8,22190
26.4666666667,3,79.4,22192
14.875,4,59.5,22198
26.4,2,52.8,22200
3.9,1,3.9,22206
2.65,2,5.3,22208
9.075,4,36.3,22210
2.0,1,2.0,22212
7.7,1,7.7,22214
12.0571428571,7,84.4,22216
5.3,2,10.6,22222
12.0,2,24.0,22238
5.3,1,5.3,22246
2.4,1,2.4,22248
2.3,4,9.2,22252
3.8,1,3.8,22254
3.23333333333,3,9.7,22256
24.5,4,98.0,22258
2.0,1,2.0,22260
33.7666666667,3,101.3,22262
11.7,2,23.4,22264
22.9066666667,15,343.6,22266
16.5,2,33.0,22268
0.9,1,0.9,22276
2.9,3,8.7,22278
9.5,1,9.5,22280
4.6,1,4.6,22300
22.76,5,113.8,22308
62.8,3,188.4,22312
1.9,1,1.9,22322
58.275,4,233.1,22326
23.9,2,47.8,22334
28.0,1,28.0,22336
5.25,4,21.0,22342
11.55,2,23.1,22344
5.5,2,11.0,22348
12.0,2,24.0,22356
18.64,5,93.2,22362
9.0,2,18.0,22368
36.1833333333,6,217.1,22370
17.45,2,34.9,22372
10.6,5,53.0,22374
37.05,6,222.3,22376
1.3,1,1.3,22382
4.0,1,4.0,22384
5.35,2,10.7,22388
31.9,1,31.9,22392
9.4,2,18.8,22398
2.1,1,2.1,22400
6.0,4,24.0,22402
4.36666666667,3,13.1,22406
48.98,5,244.9,22408
2.7,1,2.7,22428
3.0,2,6.0,22432
3.63333333333,3,10.9,22434
43.2666666667,6,259.6,22436
11.95,2,23.9,22440
3.5,1,3.5,22442
9.7,4,38.8,22444
14.16,5,70.8,22452
18.45,2,36.9,22460
20.8,2,41.6,22464
28.0,1,28.0,22466
9.68333333333,6,58.1,22468
3.5,1,3.5,22472
11.6714285714,7,81.7,22474
10.9,1,10.9,22482
21.85,2,43.7,22500
9.86,5,49.3,22502
21.6666666667,3,65.0,22504
5.31666666667,6,31.9,22506
15.6666666667,3,47.0,22516
10.0,1,10.0,22522
5.6,1,5.6,22524
15.2,3,45.6,22528
13.04,5,65.2,22530
14.1333333333,6,84.8,22536
29.8,1,29.8,22540
2.65,2,5.3,22542
5.6,2,11.2,22544
13.6,1,13.6,22554
28.0,1,28.0,22556
22.65,2,45.3,22558
22.6,3,67.8,22562
10.1,2,20.2,22564
2.0,1,2.0,22570
1.5,1,1.5,22572
14.4666666667,3,43.4,22576
6.5,1,6.5,22580
10.3666666667,3,31.1,22582
8.7,2,17.4,22586
6.5,2,13.0,22590
19.9,2,39.8,22592
5.4,3,16.2,22598
41.2666666667,9,371.4,22600
14.975,4,59.9,22602
15.3,1,15.3,22604
94.15,2,188.3,22606
19.65,2,39.3,22614
4.0,1,4.0,22620
23.0,1,23.0,22624
11.4,3,34.2,22626
8.5,3,25.5,22630
7.55,2,15.1,22632
13.95,2,27.9,22634
7.5,1,7.5,22636
18.8333333333,3,56.5,22638
12.6,1,12.6,22642
10.9,4,43.6,22644
26.8333333333,3,80.5,22650
21.525,4,86.1,22652
22.4666666667,6,134.8,22658
12.55,2,25.1,22660
42.8,4,171.2,22664
5.74,5,28.7,22670
2.7,4,10.8,22674
36.5285714286,7,255.7,22676
13.425,4,53.7,22678
4.4,1,4.4,22682
4.4,1,4.4,22684
112.3,1,112.3,22686
2.3,2,4.6,22692
6.7,3,20.1,22698
21.5952380952,21,453.5,22700
6.4,1,6.4,22702
10.1,1,10.1,22704
44.5,1,44.5,22714
17.2,2,34.4,22720
21.9,3,65.7,22722
6.0,1,6.0,22726
16.1333333333,3,48.4,22730
11.0,1,11.0,22734
6.0,2,12.0,22740
31.5,4,126.0,22742
5.8,2,11.6,22746
6.83333333333,3,20.5,22748
88.8,1,88.8,22750
28.0,1,28.0,22756
31.05,2,62.1,22774
15.5833333333,6,93.5,22776
16.275,4,65.1,22780
14.0,1,14.0,22796
28.6,4,114.4,22800
6.6,3,19.8,22804
39.7375,8,317.9,22806
14.0,2,28.0,22814
0.3,1,0.3,22816
46.5666666667,6,279.4,22834
3.9,2,7.8,22838
9.65,4,38.6,22844
12.6,3,37.8,22846
27.48,5,137.4,22854
72.0666666667,3,216.2,22856
5.6,1,5.6,22864
19.0666666667,6,114.4,22868
20.2846153846,13,263.7,22870
59.075,4,236.3,22874
11.5333333333,3,34.6,22876
16.4,3,49.2,22878
4.65,2,9.3,22880
3.7,1,3.7,22882
5.7,1,5.7,22892
19.5,1,19.5,22894
6.75,2,13.5,22898
5.75,2,11.5,22908
11.9,2,23.8,22918
12.5,5,62.5,22920
4.0,1,4.0,22924
19.0,4,76.0,22934
24.6,1,24.6,22938
3.12,5,15.6,22942
2.0,1,2.0,22946
15.4,2,30.8,22952
22.4666666667,3,67.4,22956
16.35,2,32.7,22960
14.6,6,87.6,22962
29.2,1,29.2,22976
16.0333333333,3,48.1,22978
28.0,1,28.0,22982
31.55,2,63.1,22984
15.1,1,15.1,22986
5.3,1,5.3,22990
4.8,1,4.8,22992
14.34,5,71.7,22994
53.15,2,106.3,22996
8.4,1,8.4,23008
3.4,2,6.8,23010
29.2,2,58.4,23012
4.83333333333,3,14.5,23016
16.35,4,65.4,23018
5.0,1,5.0,23022
15.2,2,30.4,23024
19.65,2,39.3,23026
18.6,3,55.8,23028
14.8,1,14.8,23030
4.63333333333,3,13.9,23040
4.6,1,4.6,23048
20.8,2,41.6,23050
15.375,4,61.5,23054
12.8,1,12.8,23058
11.7,1,11.7,23060
18.85,4,75.4,23062
19.1,1,19.1,23066
19.1,1,19.1,23068
21.825,4,87.3,23074
16.95,2,33.9,23076
6.55,2,13.1,23080
28.0,1,28.0,23084
2.3,1,2.3,23096
15.3,1,15.3,23098
14.1,2,28.2,23100
13.8428571429,7,96.9,23102
23.6,3,70.8,23104
6.0,1,6.0,23106
3.05,2,6.1,23112
3.5,2,7.0,23114
5.0,1,5.0,23120
28.0,2,56.0,23126
20.9,2,41.8,23130
33.75,6,202.5,23132
18.7285714286,7,131.1,23136
36.2333333333,3,108.7,23138
17.06,5,85.3,23142
7.65,2,15.3,23156
3.625,4,14.5,23160
7.0,1,7.0,23162
10.7,4,42.8,23164
24.0,1,24.0,23172
25.6,4,102.4,23176
21.4166666667,6,128.5,23180
0.3,6,1.8,23182
11.6333333333,3,34.9,23184
7.2,3,21.6,23186
5.0,1,5.0,23190
3.0,1,3.0,23192
21.275,4,85.1,23194
8.5,1,8.5,23200
22.7666666667,3,68.3,23208
18.7,2,37.4,23218
3.5,1,3.5,23220
4.6,1,4.6,23222
3.075,4,12.3,23226
3.0,1,3.0,23228
4.76666666667,3,14.3,23234
6.8,2,13.6,23236
11.0666666667,3,33.2,23240
20.5,1,20.5,23242
4.9,2,9.8,23248
28.0,1,28.0,23250
23.4333333333,3,70.3,23252
0.6,1,0.6,23254
16.4,1,16.4,23258
15.7166666667,6,94.3,23262
2.0,1,2.0,23264
18.4,4,73.6,23268
3.2,1,3.2,23276
3.3,2,6.6,23280
8.4,3,25.2,23288
6.2,3,18.6,23290
35.3,1,35.3,23298
15.5,2,31.0,23300
13.9,2,27.8,23302
0.4,1,0.4,23304
74.0,2,148.0,23312
3.0,1,3.0,23314
20.96,5,104.8,23316
7.0,1,7.0,23328
73.4,1,73.4,23330
22.6625,8,181.3,23332
3.0,1,3.0,23334
15.25,2,30.5,23336
26.44,5,132.2,23342
3.0,1,3.0,23344
5.0,3,15.0,23348
24.0888888889,9,216.8,23350
21.025,4,84.1,23352
6.9,1,6.9,23356
29.0,2,58.0,23362
4.15,4,16.6,23368
17.3,2,34.6,23370
4.0,1,4.0,23380
55.4,4,221.6,23384
2.34,5,11.7,23386
6.6,1,6.6,23388
16.25,2,32.5,23390
5.45,2,10.9,23398
6.0,2,12.0,23400
8.75,2,17.5,23408
11.05,2,22.1,23414
23.0,1,23.0,23416
12.84,5,64.2,23418
3.5,1,3.5,23422
4.9,4,19.6,23426
12.1,1,12.1,23428
6.9,1,6.9,23430
28.6666666667,3,86.0,23438
3.5,2,7.0,23442
8.0,1,8.0,23446
14.1666666667,3,42.5,23454
6.6,1,6.6,23456
28.0,1,28.0,23458
15.4,1,15.4,23464
5.9,1,5.9,23466
3.025,4,12.1,23468
7.46666666667,3,22.4,23470
16.6,1,16.6,23472
30.7,5,153.5,23474
4.6,1,4.6,23480
9.53333333333,3,28.6,23486
6.8,2,13.6,23490
5.23333333333,3,15.7,23494
9.56666666667,3,28.7,23510
14.45,2,28.9,23518
1.5,1,1.5,23520
19.45,2,38.9,23522
17.75,2,35.5,23536
4.0,1,4.0,23538
11.4,3,34.2,23540
19.75,2,39.5,23556
1.0,1,1.0,23566
11.8,2,23.6,23568
11.7,7,81.9,23570
5.25,4,21.0,23574
16.65,6,99.9,23578
10.7666666667,3,32.3,23582
61.4,2,122.8,23588
13.82,5,69.1,23594
8.5,1,8.5,23596
11.2111111111,9,100.9,23604
13.6,3,40.8,23608
4.0,1,4.0,23612
16.6142857143,7,116.3,23616
16.75,2,33.5,23618
10.3,4,41.2,23620
13.7,3,41.1,23634
10.3428571429,7,72.4,23648
24.0,2,48.0,23652
22.35,2,44.7,23656
4.6,1,4.6,23658
7.65,2,15.3,23664
9.4,1,9.4,23666
25.2,4,100.8,23668
32.3,1,32.3,23670
134.4,1,134.4,23678
23.0,1,23.0,23680
19.175,4,76.7,23682
4.6,1,4.6,23686
27.5,9,247.5,23688
66.7,3,200.1,23690
15.9333333333,9,143.4,23692
11.0666666667,3,33.2,23694
15.2857142857,7,107.0,23700
8.6,2,17.2,23702
64.0833333333,6,384.5,23708
1.3,1,1.3,23710
28.0,1,28.0,23712
23.7833333333,12,285.4,23720
21.1333333333,6,126.8,23722
14.5,4,58.0,23724
28.0,1,28.0,23726
4.84,5,24.2,23730
30.7111111111,9,276.4,23732
5.63333333333,3,16.9,23738
3.4,2,6.8,23740
9.03333333333,3,27.1,23742
15.85,2,31.7,23746
4.68333333333,6,28.1,23750
13.6333333333,3,40.9,23754
20.6,2,41.2,23756
4.55,2,9.1,23758
2.8,2,5.6,23762
16.15,2,32.3,23764
19.9,2,39.8,23770
15.6,2,31.2,23772
8.65,2,17.3,23780
2.0,1,2.0,23784
2.0,1,2.0,23788
3.6,1,3.6,23796
9.6,1,9.6,23806
66.1,1,66.1,23808
17.3777777778,9,156.4,23810
39.8111111111,9,358.3,23812
4.5,1,4.5,23814
17.95,2,35.9,23820
12.3,2,24.6,23824
15.5,2,31.0,23826
35.58,5,177.9,23828
10.5666666667,3,31.7,23830
4.9,1,4.9,23832
9.375,4,37.5,23838
4.5,1,4.5,23846
28.0,1,28.0,23852
17.46,5,87.3,23862
18.65,4,74.6,23864
12.7,2,25.4,23866
8.0,2,16.0,23868
9.5,2,19.0,23870
14.58,5,72.9,23872
8.25,2,16.5,23876
12.9,2,25.8,23890
35.4,2,70.8,23892
13.25,4,53.0,23894
23.05,2,46.1,23902
7.73333333333,3,23.2,23904
12.35,2,24.7,23906
16.0,2,32.0,23908
17.0,2,34.0,23926
3.95,2,7.9,23928
13.9,3,41.7,23930
29.5,1,29.5,23938
7.3,1,7.3,23940
9.4,1,9.4,23944
16.45,2,32.9,23946
18.8,2,37.6,23952
0.9,1,0.9,23958
28.0,1,28.0,23960
26.6,1,26.6,23962
9.1,2,18.2,23976
1.1,1,1.1,23978
12.0,1,12.0,23980
19.9,1,19.9,23984
18.5333333333,3,55.6,23986
20.5,3,61.5,23994
8.8,1,8.8,23998
12.0,1,12.0,24010
16.25,4,65.0,24014
10.3,1,10.3,24026
18.25,6,109.5,24028
16.0,7,112.0,24030
10.95,2,21.9,24032
7.8,10,78.0,24038
16.3,2,32.6,24046
10.2,2,20.4,24048
59.575,4,238.3,24052
37.2571428571,7,260.8,24056
3.3,3,9.9,24058
47.3,2,94.6,24060
3.4,2,6.8,24072
71.2,3,213.6,24074
8.65,2,17.3,24076
10.85,2,21.7,24078
33.52,5,167.6,24084
9.65,4,38.6,24090
12.2666666667,3,36.8,24092
13.0,1,13.0,24094
25.5357142857,14,357.5,24096
20.0,1,20.0,24098
88.5,1,88.5,24102
12.0333333333,3,36.1,24104
17.45,4,69.8,24106
3.66666666667,3,11.0,24110
11.2888888889,9,101.6,24114
4.525,4,18.1,24116
2.66666666667,3,8.0,24118
23.7,3,71.1,24120
40.85,2,81.7,24122
19.3857142857,7,135.7,24126
10.8,1,10.8,24130
7.5,1,7.5,24132
9.1,2,18.2,24140
30.0,1,30.0,24142
21.15,14,296.1,24144
26.05,2,52.1,24146
13.1,1,13.1,24156
8.5,2,17.0,24164
28.4,2,56.8,24176
15.55,4,62.2,24178
26.625,4,106.5,24182
23.9,1,23.9,24184
22.2833333333,6,133.7,24190
2.8,1,2.8,24192
56.2333333333,3,168.7,24194
18.08,5,90.4,24198
1.8,1,1.8,24200
24.625,4,98.5,24202
44.5333333333,3,133.6,24208
1.8,1,1.8,24210
0.3,1,0.3,24212
1.93333333333,3,5.8,24218
10.6333333333,3,31.9,24224
16.0230769231,13,208.3,24234
5.75,2,11.5,24236
17.1,2,34.2,24238
47.05,2,94.1,24240
21.1333333333,3,63.4,24242
25.2333333333,6,151.4,24246
2.8,1,2.8,24252
18.975,8,151.8,24254
6.5,1,6.5,24256
48.6,2,97.2,24258
3.5,1,3.5,24260
3.25,2,6.5,24262
4.0,1,4.0,24264
8.0,1,8.0,24272
20.3857142857,14,285.4,24274
25.8666666667,3,77.6,24286
16.1333333333,3,48.4,24292
4.9,1,4.9,24298
13.3,2,26.6,24300
14.85,2,29.7,24304
11.25,2,22.5,24308
17.1666666667,3,51.5,24310
5.9,2,11.8,24312
23.75,6,142.5,24320
17.7166666667,6,106.3,24322
5.8,1,5.8,24326
23.2,2,46.4,24330
13.2666666667,3,39.8,24332
7.5,1,7.5,24334
24.3,1,24.3,24338
15.15,2,30.3,24354
81.1,2,162.2,24356
22.85,4,91.4,24358
20.3,3,60.9,24360
9.58333333333,12,115.0,24362
24.5,5,122.5,24366
27.3333333333,3,82.0,24368
1.8,1,1.8,24376
23.5666666667,3,70.7,24380
21.5,2,43.0,24382
12.4,1,12.4,24384
3.9,2,7.8,24386
15.55,2,31.1,24388
23.9,2,47.8,24392
10.3571428571,7,72.5,24394
13.3666666667,3,40.1,24396
5.1,1,5.1,24398
2.3,1,2.3,24402
5.0,1,5.0,24404
28.3,1,28.3,24408
30.36,5,151.8,24410
9.9,1,9.9,24418
25.6,2,51.2,24422
9.15714285714,7,64.1,24424
17.025,8,136.2,24434
29.4,7,205.8,24436
9.8,2,19.6,24438
149.95,2,299.9,24442
5.8,2,11.6,24446
30.0,3,90.0,24448
20.9,2,41.8,24452
14.26,5,71.3,24458
3.16666666667,3,9.5,24460
14.55,2,29.1,24462
5.0,2,10.0,24464
16.0,2,32.0,24472
28.0,1,28.0,24476
12.3,3,36.9,24480
29.925,4,119.7,24482
2.5,2,5.0,24486
15.9888888889,9,143.9,24492
28.4260869565,23,653.8,24496
16.2,2,32.4,24498
49.65,2,99.3,24502
1.0,1,1.0,24504
30.0,2,60.0,24506
21.3833333333,6,128.3,24508
7.0,2,14.0,24514
12.0666666667,3,36.2,24520
24.5,1,24.5,24524
16.85,2,33.7,24528
18.0,1,18.0,24532
14.7,1,14.7,24536
25.6666666667,6,154.0,24538
7.2,2,14.4,24540
2.9,1,2.9,24542
12.2875,8,98.3,24544
6.8,1,6.8,24548
14.4,2,28.8,24554
9.6,1,9.6,24558
22.95,10,229.5,24562
5.8,1,5.8,24564
11.0,1,11.0,24572
8.1,1,8.1,24574
8.6,1,8.6,24576
30.95,4,123.8,24580
12.0,2,24.0,24582
28.0,2,56.0,24590
11.675,4,46.7,24600
4.06666666667,3,12.2,24604
35.975,4,143.9,24614
40.6333333333,3,121.9,24618
4.7,1,4.7,24620
19.75,2,39.5,24632
3.5,1,3.5,24634
0.4,1,0.4,24638
91.9,2,183.8,24642
11.7,1,11.7,24644
3.8,1,3.8,24656
7.15,2,14.3,24660
79.2,1,79.2,24664
18.6857142857,7,130.8,24666
10.1,1,10.1,24672
3.83333333333,3,11.5,24682
14.55,4,58.2,24688
55.3,4,221.2,24690
14.4,5,72.0,24694
3.5,1,3.5,24696
1.83333333333,3,5.5,24698
32.4714285714,7,227.3,24702
18.6833333333,6,112.1,24710
52.0,1,52.0,24714
14.7,4,58.8,24716
4.5,1,4.5,24720
41.2,1,41.2,24722
15.525,4,62.1,24724
24.7,2,49.4,24726
21.6307692308,13,281.2,24732
17.79,10,177.9,24736
18.55,2,37.1,24740
7.3,1,7.3,24742
20.9,3,62.7,24746
18.7,1,18.7,24756
19.7,12,236.4,24760
5.0,1,5.0,24764
0.2,1,0.2,24766
26.75,2,53.5,24770
11.5,1,11.5,24772
13.1333333333,3,39.4,24774
4.025,4,16.1,24778
11.9,3,35.7,24780
13.0,2,26.0,24782
24.68,5,123.4,24784
17.25,2,34.5,24786
29.0,1,29.0,24788
14.7666666667,3,44.3,24792
18.9888888889,9,170.9,24796
14.3,1,14.3,24798
0.5,1,0.5,24802
45.7,4,182.8,24808
1.45,2,2.9,24810
50.05,2,100.1,24816
22.6,2,45.2,24818
30.5666666667,6,183.4,24820
28.0,1,28.0,24824
12.46,10,124.6,24826
2.5,2,5.0,24828
18.925,4,75.7,24830
0.75,2,1.5,24832
4.3,1,4.3,24836
8.4,3,25.2,24842
4.2,1,4.2,24858
7.8,1,7.8,24864
3.5,1,3.5,24870
61.5,1,61.5,24874
5.0,1,5.0,24880
14.0,1,14.0,24882
20.3,4,81.2,24886
6.53333333333,3,19.6,24888
2.0,1,2.0,24902
16.4,2,32.8,24906
1.5,1,1.5,24908
3.5,2,7.0,24912
15.0,1,15.0,24916
9.6,2,19.2,24926
7.1,1,7.1,24938
11.225,4,44.9,24944
5.1,2,10.2,24948
5.4,1,5.4,24950
0.2,1,0.2,24954
10.8,1,10.8,24958
4.5,1,4.5,24960
2.0,1,2.0,24964
9.7,2,19.4,24966
7.1,1,7.1,24968
22.3,1,22.3,24970
15.6333333333,3,46.9,24974
32.65,2,65.3,24976
15.5,4,62.0,24980
13.65,2,27.3,24982
29.5642857143,14,413.9,24984
23.35,2,46.7,24986
17.9,1,17.9,24988
