avg_ling,ling_count,ling_sum,stu_id
1.61860465116,43,69.6,25077
2.92666666667,9,26.34,25079
1.55769230769,52,81.0,25081
2.44545454545,33,80.7,25083
1.41308411215,107,151.2,25085
2.375,12,28.5,25091
2.01857142857,28,56.52,25093
2.4615,40,98.46,25095
0.8775,40,35.1,25097
3.6,2,7.2,25101
3.6,1,3.6,25103
3.6,1,3.6,25109
2.61214285714,28,73.14,25111
1.92774193548,31,59.76,25113
1.66909090909,11,18.36,25115
2.83621621622,37,104.94,25119
3.6,12,43.2,25121
2.41,6,14.46,25123
2.28782608696,46,105.24,25129
2.38736842105,57,136.08,25135
3.41186440678,59,201.3,25137
1.7256,25,43.14,25139
2.68736842105,19,51.06,25143
2.35770491803,122,287.64,25145
2.433,20,48.66,25149
1.83157894737,57,104.4,25151
1.78978723404,94,168.24,25153
2.30714285714,84,193.8,25155
0.58,6,3.48,25156
2.46821917808,146,360.36,25157
1.90875,112,213.78,25159
3.6,2,7.2,25160
3.13180327869,61,191.04,25161
3.6,1,3.6,25164
3.4215,40,136.86,25165
3.6,34,122.4,25169
3.20275862069,29,92.88,25171
3.6,8,28.8,25173
2.18571428571,14,30.6,25175
0.09,2,0.18,25177
3.6,1,3.6,25180
2.66,45,119.7,25181
1.7544,50,87.72,25183
3.6,5,18.0,25187
1.77,2,3.54,25192
2.30857142857,21,48.48,25193
0.342857142857,14,4.8,25195
3.6,4,14.4,25197
2.40666666667,12,28.88,25201
1.164,5,5.82,25202
2.20984615385,65,143.64,25203
2.556,5,12.78,25204
3.11657142857,105,327.24,25205
2.41,12,28.92,25209
1.07571428571,14,15.06,25211
1.93,32,61.76,25213
0.744,5,3.72,25214
0.823333333333,18,14.82,25215
1.815,4,7.26,25221
1.87941176471,34,63.9,25223
3.6,3,10.8,25227
2.28375,16,36.54,25229
2.87538461538,52,149.52,25233
2.235,20,44.7,25239
3.09428571429,14,43.32,25241
2.484,30,74.52,25245
3.6,2,7.2,25254
2.30181818182,11,25.32,25255
1.48615384615,13,19.32,25257
1.38,3,4.14,25259
3.6,1,3.6,25262
3.6,23,82.8,25263
1.26,3,3.78,25264
2.72314285714,70,190.62,25265
1.22,3,3.66,25266
2.27285714286,42,95.46,25267
0.18,2,0.36,25268
3.6,20,72.0,25269
3.21,18,57.78,25271
1.27333333333,9,11.46,25273
2.17,24,52.08,25277
3.33555555556,27,90.06,25279
1.26,1,1.26,25282
1.58029411765,68,107.46,25283
1.80727272727,66,119.28,25285
0.78,4,3.12,25286
3.31565217391,23,76.26,25287
1.48380952381,63,93.48,25289
2.586,70,181.02,25291
2.92444444444,27,78.96,25299
0.03,2,0.06,25300
2.826,40,113.04,25301
1.58962962963,81,128.76,25303
3.17586206897,29,92.1,25311
3.10666666667,9,27.96,25313
3.6,24,86.4,25315
1.3,3,3.9,25316
4.27142857143,14,59.8,25317
3.6,3,10.8,25321
1.815,4,7.26,25322
3.48774193548,62,216.24,25323
2.84785714286,28,79.74,25327
2.22947368421,95,211.8,25329
3.13935483871,31,97.32,25333
1.52571428571,14,21.36,25335
3.6,1,3.6,25337
1.41,2,2.82,25338
2.26273972603,73,165.18,25339
3.6,4,14.4,25341
1.56,7,10.92,25342
3.45428571429,49,169.26,25343
3.43569230769,65,223.32,25347
2.82818181818,22,62.22,25353
3.32836363636,55,183.06,25357
2.76638297872,47,130.02,25359
3.6,5,18.0,25361
3.6,7,25.2,25365
1.24,9,11.16,25369
3.6,1,3.6,25370
2.84,6,17.04,25371
3.6,4,14.4,25376
3.44285714286,7,24.1,25377
2.172,5,10.86,25387
1.368,5,6.84,25388
2.74548387097,62,170.22,25389
3.6,8,28.8,25391
3.6,23,82.8,25393
3.6,1,3.6,25396
3.20470588235,17,54.48,25397
3.6,3,10.8,25400
1.55142857143,7,10.86,25401
0.9,6,5.4,25404
1.12170731707,82,91.98,25405
3.6,3,10.8,25406
2.73857142857,14,38.34,25407
1.79,8,14.32,25411
1.46,3,4.38,25412
3.6,3,10.8,25413
2.184,5,10.92,25416
2.47444444444,18,44.54,25417
2.02285714286,7,14.16,25418
2.56457142857,35,89.76,25419
3.6,3,10.8,25425
3.6,11,39.6,25427
1.26,3,3.78,25428
3.6,3,10.8,25429
3.6,1,3.6,25431
2.83615384615,26,73.74,25435
3.6,18,64.8,25437
3.6,17,61.2,25439
0.816,5,4.08,25441
1.91,12,22.92,25443
2.33707317073,41,95.82,25445
3.6,6,21.6,25447
0.12,4,0.48,25448
3.26,21,68.46,25449
3.6,1,3.6,25453
1.50444444444,27,40.62,25455
2.59285714286,42,108.9,25459
3.6,1,3.6,25472
2.87090909091,33,94.74,25473
1.65818181818,11,18.24,25477
0.06,4,0.24,25489
3.6,3,10.8,25491
2.24,6,13.44,25495
1.38,2,2.76,25500
2.32736842105,19,44.22,25501
3.6,12,43.2,25503
2.07,14,28.98,25505
2.004,25,50.1,25509
3.56105263158,19,67.66,25511
1.74,2,3.48,25512
3.3025,24,79.26,25513
3.30545454545,22,72.72,25519
2.04,3,6.12,25520
3.57924528302,53,189.7,25521
3.6,2,7.2,25523
2.7525,8,22.02,25525
3.32538461538,26,86.46,25527
3.6,1,3.6,25528
2.38628571429,35,83.52,25529
0.667058823529,17,11.34,25531
1.22,3,3.66,25532
3.11538461538,13,40.5,25533
2.41,6,14.46,25535
3.6,1,3.6,25537
2.5875,16,41.4,25547
3.6,1,3.6,25548
3.6,5,18.0,25549
2.51210526316,38,95.46,25561
3.6,5,18.0,25563
1.8525,32,59.28,25565
1.85904761905,63,117.12,25569
0.855,4,3.42,25570
2.28352941176,51,116.46,25571
2.76954545455,44,121.86,25573
3.6,14,50.4,25577
2.76705882353,51,141.12,25579
3.6,15,54.0,25581
1.78729411765,85,151.92,25583
2.30274193548,124,285.54,25585
3.12769230769,39,121.98,25587
2.26621621622,74,167.7,25591
2.63181818182,22,57.9,25595
0.33,10,3.3,25596
1.3485,40,53.94,25597
0.075,4,0.3,25598
1.71588235294,102,175.02,25599
1.56,2,3.12,25604
3.6,5,18.0,25605
2.24076923077,26,58.26,25607
2.55,34,86.7,25611
3.6,19,68.4,25615
2.07857142857,14,29.1,25616
3.18101694915,59,187.68,25617
0.54,3,1.62,25618
2.03896551724,58,118.26,25619
3.6,6,21.6,25621
3.6,41,147.6,25623
1.848,20,36.96,25629
3.3,47,155.1,25631
1.32954545455,88,117.0,25633
1.09384615385,13,14.22,25635
1.3425,8,10.74,25641
1.56857142857,7,10.98,25644
1.82857142857,63,115.2,25645
1.92470588235,17,32.72,25655
2.06,3,6.18,25658
1.65245901639,61,100.8,25659
1.5,11,16.5,25662
2.018,120,242.16,25663
0.39,4,1.56,25664
0.977666666667,60,58.66,25665
1.008,5,5.04,25668
1.76456140351,57,100.58,25669
2.44594594595,37,90.5,25671
3.04285714286,21,63.9,25673
3.6,1,3.6,25674
3.465,32,110.88,25675
1.28,6,7.68,25676
2.30163934426,61,140.4,25677
2.78790697674,43,119.88,25679
3.6,44,158.4,25681
2.55529411765,68,173.76,25697
2.19,10,21.9,25705
3.6,16,57.6,25707
3.39707865169,89,302.34,25717
3.6,5,18.0,25719
3.32842105263,19,63.24,25721
2.72,15,40.8,25725
1.14808988764,89,102.18,25727
3.6,1,3.6,25730
3.19588235294,68,217.32,25731
3.6,29,104.4,25735
2.238,10,22.38,25737
3.6,26,93.6,25739
1.24,6,7.44,25740
1.708,15,25.62,25741
3.6,4,14.4,25744
1.20666666667,36,43.44,25745
2.7075,8,21.66,25747
3.03870967742,31,94.2,25751
1.94571428571,7,13.62,25753
2.51818181818,33,83.1,25757
1.95692307692,13,25.44,25759
3.05307692308,26,79.38,25761
2.56338461538,65,166.62,25763
3.6,2,7.2,25765
3.6,1,3.6,25766
3.49090909091,44,153.6,25767
3.6,1,3.6,25776
1.83473684211,19,34.86,25777
3.20142857143,14,44.82,25779
3.12571428571,42,131.28,25783
2.83153846154,26,73.62,25785
2.4,2,4.8,25786
3.6,50,180.0,25787
2.671,60,160.26,25789
0.673333333333,9,6.06,25792
1.89529411765,34,64.44,25793
3.18,51,162.18,25795
1.47310344828,29,42.72,25799
3.6,2,7.2,25800
1.58709090909,110,174.58,25801
3.06,12,36.72,25803
1.77,2,3.54,25804
3.02424242424,99,299.4,25805
3.10733333333,90,279.66,25807
3.02863636364,44,133.26,25809
1.48842105263,57,84.84,25819
3.3819047619,63,213.06,25821
3.06782608696,46,141.12,25823
2.7945,40,111.78,25825
3.48857142857,35,122.1,25831
3.6,53,190.8,25833
2.55673469388,49,125.28,25835
1.468,15,22.02,25837
2.95628571429,70,206.94,25839
2.865,28,80.22,25841
3.6,1,3.6,25842
2.778,60,166.68,25843
3.6,1,3.6,25850
2.43081081081,111,269.82,25851
3.35894736842,57,191.46,25857
1.35894736842,57,77.46,25861
2.59787234043,47,122.1,25863
1.416,5,7.08,25866
3.6,21,75.6,25867
1.86352941176,34,63.36,25873
2.26145454545,55,124.38,25881
3.57872340426,47,168.2,25883
3.6,6,21.6,25885
3.4245,40,136.98,25887
3.30382978723,47,155.28,25889
3.25705882353,102,332.22,25891
1.77272727273,11,19.5,25895
2.53695652174,46,116.7,25899
3.6,3,10.8,25903
2.41653543307,127,306.9,25905
3.6,15,54.0,25907
2.31130434783,92,212.64,25909
3.44518518519,27,93.02,25911
0.15,2,0.3,25912
2.84,9,25.56,25913
3.6,36,129.6,25915
0.910909090909,11,10.02,25917
3.6,15,54.0,25919
3.23828571429,35,113.34,25921
1.51272727273,33,49.92,25923
3.95,4,15.8,25925
3.105,28,86.94,25927
1.8227027027,37,67.44,25933
0.03,2,0.06,25934
3.408,20,68.16,25935
3.0,46,138.0,25941
2.57851851852,81,208.86,25943
3.6,33,118.8,25945
2.97348837209,43,127.86,25947
3.0512,75,228.84,25949
3.02538461538,26,78.66,25951
2.96181818182,22,65.16,25955
2.70685714286,35,94.74,25957
3.6,1,3.6,25960
3.33758241758,91,303.72,25961
3.48305084746,59,205.5,25963
2.46,4,9.84,25965
2.8875,24,69.3,25969
2.34827586207,58,136.2,25979
3.13615384615,26,81.54,25983
3.21571428571,42,135.06,25987
1.97115789474,95,187.26,25991
2.424,10,24.24,25999
3.6,13,46.8,26001
2.88264705882,68,196.02,26003
3.38896551724,29,98.28,26005
4.23448275862,29,122.8,26007
2.82486486486,37,104.52,26011
3.6,1,3.6,26012
2.8307027027,185,523.68,26013
3.6,23,82.8,26015
3.58473684211,38,136.22,26017
3.43395348837,43,147.66,26019
2.6064,25,65.16,26025
2.53846153846,13,33.0,26027
2.08051948052,77,160.2,26029
3.6,12,43.2,26039
3.54536585366,82,290.72,26041
2.01648648649,74,149.22,26043
1.87482352941,85,159.36,26047
3.6,22,79.2,26049
1.11,2,2.22,26056
1.05630252101,119,125.7,26057
1.8075,88,159.06,26061
1.45111111111,27,39.18,26063
2.2912,75,171.84,26065
1.8,97,174.6,26067
2.6627027027,37,98.52,26069
2.96129032258,31,91.8,26071
1.22,9,10.98,26079
3.06,26,79.56,26081
1.5684,50,78.42,26083
1.9225,120,230.7,26087
1.8936,25,47.34,26089
1.74,10,17.4,26091
0.768,5,3.84,26101
0.24,2,0.48,26103
0.558,10,5.58,26106
1.78174311927,218,388.42,26107
2.09470588235,102,213.66,26111
3.6,2,7.2,26113
2.55,50,127.5,26115
2.82666666667,36,101.76,26125
1.64258823529,85,139.62,26127
3.29588235294,34,112.06,26129
3.6,8,28.8,26131
1.78702702703,37,66.12,26139
2.83744186047,86,244.02,26143
2.43,16,38.88,26149
3.00976744186,43,129.42,26151
2.24869565217,23,51.72,26153
3.6,1,3.6,26154
2.16111111111,54,116.7,26155
3.6,2,7.2,26156
3.53621212121,132,466.78,26157
1.76,9,15.84,26161
1.335,4,5.34,26162
2.87052631579,57,163.62,26163
3.6,1,3.6,26165
3.27428571429,35,114.6,26167
3.0,11,33.0,26169
0.39,4,1.56,26170
1.4479245283,159,230.22,26171
2.46642857143,28,69.06,26175
0.06,4,0.24,26178
1.00309859155,71,71.22,26179
3.6,26,93.6,26181
1.3329,200,266.58,26185
3.6,39,140.4,26187
3.6,2,7.2,26188
1.48708333333,144,214.14,26189
1.90263157895,38,72.3,26191
3.3025,24,79.26,26193
1.1,117,128.7,26195
1.18173913043,115,135.9,26199
1.44,2,2.88,26200
1.64083333333,144,236.28,26201
2.97446808511,47,139.8,26205
1.86264705882,68,126.66,26207
3.00545454545,22,66.12,26209
3.6,2,7.2,26210
2.82233766234,77,217.32,26211
0.06,4,0.24,26212
2.05139240506,158,324.12,26213
0.84,4,3.36,26214
1.82571428571,14,25.56,26215
2.88705882353,102,294.48,26217
1.53,2,3.06,26218
1.2,48,57.6,26219
3.39931034483,29,98.58,26221
2.68947368421,57,153.3,26223
1.48482758621,87,129.18,26225
2.1816,25,54.54,26229
3.6,17,61.2,26231
1.47733333333,45,66.48,26233
2.85333333333,9,25.68,26235
1.6245,80,129.96,26237
1.32,30,39.6,26243
0.36,2,0.72,26245
2.64,12,31.68,26247
2.70872727273,55,148.98,26249
2.12,3,6.36,26252
1.9175257732,97,186.0,26253
3.6,28,100.8,26255
3.43571428571,42,144.3,26257
3.34714285714,28,93.72,26259
3.6,38,136.8,26261
1.27826086957,46,58.8,26263
1.44,2,2.88,26266
1.56162162162,74,115.56,26267
3.364,30,100.92,26269
0.09,4,0.36,26270
2.856,35,99.96,26271
1.26,3,3.78,26272
2.22857142857,84,187.2,26273
2.26551724138,87,197.1,26275
1.815,4,7.26,26278
2.62105263158,19,49.8,26279
1.44,2,2.88,26284
1.85612903226,31,57.54,26285
2.85111111111,27,76.98,26289
1.98,43,85.14,26291
3.05666666667,54,165.06,26293
1.47,2,2.94,26294
2.5575,40,102.3,26295
2.17887640449,89,193.92,26297
3.13515151515,99,310.38,26299
1.2795,80,102.36,26301
1.58774193548,93,147.66,26303
1.84071428571,28,51.54,26305
0.75,2,1.5,26308
1.80641509434,53,95.74,26309
3.6,1,3.6,26310
3.6,49,176.4,26311
0.105,12,1.26,26312
0.319787234043,94,30.06,26313
0.09,2,0.18,26314
2.33333333333,27,63.0,26315
3.6,1,3.6,26316
3.63666666667,18,65.46,26317
2.55512195122,41,104.76,26319
1.22,3,3.66,26320
2.49130434783,23,57.3,26321
2.76260869565,23,63.54,26323
0.765882352941,17,13.02,26325
2.41,6,14.46,26333
0.61,6,3.66,26334
2.04579710145,207,423.48,26335
2.61548387097,93,243.24,26339
2.22888888889,27,60.18,26343
1.88,3,5.64,26347
1.38,3,4.14,26348
3.11918918919,74,230.82,26349
0.246,10,2.46,26352
1.80470588235,51,92.04,26353
0.645,8,5.16,26356
1.2285,40,49.14,26357
3.6,1,3.6,26358
2.90432432432,37,107.46,26359
1.11,2,2.22,26360
3.334,60,200.04,26361
0.78,5,3.9,26362
1.62681818182,88,143.16,26363
1.36,3,4.08,26364
3.21,26,83.46,26365
1.21821428571,56,68.22,26369
2.53423728814,59,149.52,26375
3.26524590164,61,199.18,26377
1.8,61,109.8,26379
3.6,2,7.2,26381
1.815,4,7.26,26382
1.71709090909,110,188.88,26383
3.6,1,3.6,26384
2.1665625,64,138.66,26385
2.43428571429,42,102.24,26387
3.6,36,129.6,26391
3.12157894737,38,118.62,26393
1.94693877551,147,286.2,26395
1.125,4,4.5,26396
1.68642857143,112,188.88,26397
3.6,1,3.6,26398
2.7048,50,135.24,26399
3.6,1,3.6,26400
1.88307692308,143,269.28,26401
1.815,4,7.26,26402
1.86515625,128,238.74,26403
1.56,66,102.96,26405
1.22,3,3.66,26412
1.03324675325,77,79.56,26413
1.23,2,2.46,26414
2.12554455446,202,429.36,26415
2.40095238095,63,151.26,26417
3.6,1,3.6,26422
1.87666666667,54,101.34,26423
3.28,21,68.88,26435
2.03106382979,47,95.46,26437
1.875,4,7.5,26440
2.03508196721,61,124.14,26441
2.83666666667,18,51.06,26443
1.90604651163,43,81.96,26445
2.12121212121,99,210.0,26453
1.22,3,3.66,26454
2.26655737705,61,138.26,26455
0.46,6,2.76,26456
2.15044444444,90,193.54,26457
1.53,2,3.06,26460
2.97724137931,29,86.34,26461
2.33785714286,28,65.46,26467
1.815,4,7.26,26468
3.162,30,94.86,26469
1.8128,75,135.96,26471
1.22,3,3.66,26476
2.93,42,123.06,26477
3.06545454545,33,101.16,26479
0.433333333333,9,3.9,26482
3.254,30,97.62,26483
3.6,3,10.8,26484
3.32538461538,26,86.46,26485
1.01142857143,7,7.08,26486
2.34090909091,66,154.5,26487
3.6,12,43.2,26489
1.49444444444,54,80.7,26493
0.81,2,1.62,26494
3.015,52,156.78,26495
2.50421052632,19,47.58,26501
1.07142857143,21,22.5,26503
2.15,6,12.9,26505
2.204,30,66.12,26509
1.84615384615,13,24.0,26511
3.005625,32,96.18,26515
3.11333333333,9,28.02,26517
3.6,2,7.2,26518
1.52835164835,91,139.08,26519
1.39636363636,11,15.36,26520
2.35896103896,154,363.28,26521
1.96563380282,71,139.56,26523
1.42585714286,140,199.62,26525
2.08971428571,35,73.14,26527
3.6,23,82.8,26529
3.6,1,3.6,26530
3.6,11,39.6,26531
3.6,14,50.4,26533
2.56285714286,42,107.64,26535
3.6,1,3.6,26536
2.22620689655,58,129.12,26537
0.855,4,3.42,26538
2.23189655172,116,258.9,26539
3.44,78,268.32,26545
0.7,6,4.2,26548
2.00689655172,58,116.4,26549
2.37818181818,99,235.44,26555
1.55217391304,23,35.7,26557
3.6,1,3.6,26558
2.724,35,95.34,26559
1.61739130435,69,111.6,26563
3.6,3,10.8,26565
1.59111111111,54,85.92,26567
2.64666666667,9,23.82,26569
1.24,3,3.72,26570
2.808,25,70.2,26571
1.24,3,3.72,26572
0.5775,16,9.24,26573
2.07428571429,14,29.04,26575
2.26581818182,55,124.62,26577
1.35,2,2.7,26580
2.51744680851,47,118.32,26581
3.6,13,46.8,26583
1.845,4,7.38,26588
2.36441860465,86,203.34,26589
3.6,3,10.8,26592
3.25875,32,104.28,26593
0.03,4,0.12,26594
2.23928571429,28,62.7,26595
3.6,1,3.6,26596
2.69666666667,18,48.54,26597
1.2,1,1.2,26598
3.52163265306,49,172.56,26599
1.2,2,2.4,26600
3.26315789474,57,186.0,26601
0.52,3,1.56,26602
2.50580645161,93,233.04,26603
0.36,5,1.8,26604
1.82625,112,204.54,26605
2.48328358209,67,166.38,26607
0.69,4,2.76,26608
1.71,46,78.66,26609
3.6,14,50.4,26615
1.22,6,7.32,26617
2.82734693878,49,138.54,26619
1.2,9,10.8,26620
2.7144,100,271.44,26621
0.69,4,2.76,26624
2.24215384615,65,145.74,26625
2.65147058824,68,180.3,26627
2.56725663717,113,290.1,26629
0.48,5,2.4,26630
1.37126582278,158,216.66,26631
2.87563636364,55,158.16,26633
3.15375,32,100.92,26635
3.6,2,7.2,26637
3.49448275862,58,202.68,26641
0.3525,8,2.82,26642
2.016,55,110.88,26643
0.45,6,2.7,26644
1.6444,150,246.66,26645
1.8164516129,62,112.62,26647
1.99542857143,105,209.52,26649
2.892,10,28.92,26653
2.63454545455,22,57.96,26657
0.372,5,1.86,26664
2.72375,48,130.74,26665
1.66058823529,68,112.92,26669
2.07,14,28.98,26671
3.6,6,21.6,26673
2.72625,16,43.62,26679
1.71666666667,54,92.7,26681
0.222857142857,7,1.56,26700
2.36344827586,87,205.62,26701
0.4275,8,3.42,26702
2.44060606061,66,161.08,26703
3.6,2,7.2,26705
1.2,1,1.2,26706
3.18,17,54.06,26707
1.596,15,23.94,26711
2.01333333333,9,18.12,26714
3.26647058824,34,111.06,26715
2.16529411765,34,73.62,26717
2.28146341463,41,93.54,26719
3.0372972973,37,112.38,26723
2.62,27,70.74,26731
1.2,1,1.2,26732
2.50714285714,14,35.1,26733
1.62857142857,35,57.0,26735
2.188,30,65.64,26739
0.69,4,2.76,26740
3.6,15,54.0,26741
4.0,1,4.0,26743
8.3,1,8.3,26745
1.7472,25,43.68,26749
1.2,1,1.2,26750
0.228636363636,132,30.18,26751
1.2,1,1.2,26754
2.13692307692,39,83.34,26757
1.95333333333,18,35.16,26759
0.28,9,2.52,26760
1.69333333333,45,76.2,26761
0.348987341772,158,55.14,26763
1.36786516854,89,121.74,26765
1.32432432432,37,49.0,26767
2.19818181818,22,48.36,26771
1.22,3,3.66,26773
3.48,36,125.28,26775
3.174,50,158.7,26777
3.6,2,7.2,26781
3.6,19,68.4,26783
3.6,45,162.0,26785
2.95090909091,11,32.46,26787
1.00875,64,64.56,26789
1.2,1,1.2,26790
3.39,34,115.26,26791
2.39045454545,44,105.18,26793
2.17090909091,55,119.4,26801
2.87375,128,367.84,26803
2.5,1,2.5,26805
2.45513513514,37,90.84,26807
2.537,60,152.22,26813
0.173333333333,9,1.56,26814
1.89310344828,29,54.9,26815
1.848,20,36.96,26819
0.619024390244,164,101.52,26821
0.342,10,3.42,26822
2.36538461538,26,61.5,26823
3.08341463415,41,126.42,26825
2.47578947368,19,47.04,26829
3.6,6,21.6,26833
1.60956521739,23,37.02,26837
3.51073170732,41,143.94,26841
1.49157894737,57,85.02,26845
2.01130434783,46,92.52,26847
3.02538461538,26,78.66,26857
2.47052631579,38,93.88,26861
1.64033898305,59,96.78,26863
3.144,30,94.32,26865
0.65,12,7.8,26866
2.7410738255,149,408.42,26867
0.96,7,6.72,26870
2.37046153846,65,154.08,26871
0.615,4,2.46,26872
2.589375,96,248.58,26873
2.30535211268,71,163.68,26875
2.13870967742,31,66.3,26877
2.91,10,29.1,26883
2.92941176471,17,49.8,26885
2.09538461538,26,54.48,26887
2.37411764706,51,121.08,26889
3.6,1,3.6,26894
2.41,6,14.46,26895
2.00727272727,11,22.08,26899
2.7075,8,21.66,26901
1.2,2,2.4,26902
3.33333333333,9,30.0,26903
1.54684931507,73,112.92,26909
1.36166666667,36,49.02,26911
1.22,3,3.66,26919
2.25,20,45.0,26921
0.6,3,1.8,26924
3.156,25,78.9,26925
2.77255813953,43,119.22,26927
2.14941176471,51,109.62,26929
1.70076923077,26,44.22,26931
3.6,8,28.8,26933
1.12736842105,19,21.42,26937
1.84941176471,68,125.76,26939
1.35,4,5.4,26943
1.39602739726,146,203.82,26945
0.364615384615,13,4.74,26952
1.77818181818,22,39.12,26953
2.316,25,57.9,26955
3.44678571429,56,193.02,26959
1.86,38,70.68,26961
0.744,5,3.72,26962
2.87766990291,103,296.4,26963
3.6,2,7.2,26964
3.30571428571,63,208.26,26965
1.45111111111,27,39.18,26967
1.94425531915,47,91.38,26971
3.6,8,28.8,26975
2.49,10,24.9,26977
0.5575,48,26.76,26979
3.30857142857,14,46.32,26981
3.6,13,46.8,26983
3.33333333333,9,30.0,26985
3.6,2,7.2,26991
1.2,5,6.0,26996
3.16363636364,11,34.8,26997
3.45,16,55.2,26999
1.58,39,61.62,27001
2.804,30,84.12,27005
3.6,9,32.4,27007
3.16695652174,23,72.84,27009
2.07263157895,57,118.14,27013
2.76947368421,19,52.62,27017
3.6,47,169.2,27019
0.292941176471,17,4.98,27020
1.98,8,15.84,27021
3.6,1,3.6,27022
2.3388,50,116.94,27023
0.46,3,1.38,27024
1.61172413793,58,93.48,27025
3.06272727273,66,202.14,27027
1.98810810811,37,73.56,27029
1.2,1,1.2,27030
3.54,80,283.2,27031
1.515,8,12.12,27033
3.6,12,43.2,27035
3.6,11,39.6,27037
2.15647058824,34,73.32,27039
2.18845360825,97,212.28,27043
0.58,3,1.74,27044
1.4864516129,31,46.08,27045
2.04666666667,18,36.84,27051
2.43103448276,29,70.5,27053
3.15,16,50.4,27057
2.84857142857,21,59.82,27059
1.45105263158,38,55.14,27065
0.18,2,0.36,27066
2.42,33,79.86,27067
0.81,6,4.86,27068
1.68739726027,73,123.18,27069
3.42857142857,28,96.0,27071
2.1225,8,16.98,27077
2.16545454545,11,23.82,27081
3.6,1,3.6,27083
3.6,6,21.6,27087
1.16482758621,29,33.78,27089
3.6,6,21.6,27091
3.06,31,94.86,27093
3.243,20,64.86,27095
3.23636363636,22,71.2,27099
0.816,5,4.08,27105
1.23,2,2.46,27107
0.947142857143,14,13.26,27109
1.815,8,14.52,27111
2.10514285714,35,73.68,27115
2.08071428571,56,116.52,27117
2.47,42,103.74,27119
2.93666666667,18,52.86,27121
0.54,7,3.78,27122
2.7052173913,46,124.44,27123
2.664,40,106.56,27125
1.2,1,1.2,27128
1.30666666667,27,35.28,27129
0.46,3,1.38,27130
3.6,5,18.0,27131
1.2,2,2.4,27132
1.66826086957,46,76.74,27133
2.256,5,11.28,27135
3.6,3,10.8,27137
3.6,9,32.4,27139
2.76545454545,33,91.26,27143
2.488,30,74.64,27147
3.6,1,3.6,27150
2.60434782609,69,179.7,27151
0.446666666667,9,4.02,27152
2.60727272727,55,143.4,27153
2.5656,25,64.14,27155
1.6912,25,42.28,27161
1.99636363636,22,43.92,27163
3.6,1,3.6,27165
0.615,4,2.46,27174
2.8392,50,141.96,27175
0.574285714286,7,4.02,27176
1.53428571429,35,53.7,27177
2.90142857143,28,81.24,27183
1.2,2,2.4,27184
2.41612903226,31,74.9,27185
2.2747826087,23,52.32,27189
0.285,4,1.14,27190
3.6,9,32.4,27191
1.33125,16,21.3,27193
1.32,68,89.76,27197
2.58545454545,11,28.44,27205
2.6425,24,63.42,27207
0.03,2,0.06,27210
1.91727272727,22,42.18,27211
0.744,5,3.72,27212
2.11176470588,51,107.7,27213
1.24,3,3.72,27214
3.6,31,111.6,27215
2.62285714286,7,18.36,27221
1.959,80,156.72,27225
3.0325,24,72.78,27229
1.8576,75,139.32,27231
1.80742857143,105,189.78,27235
3.3,24,79.2,27239
2.736,10,27.36,27243
2.1,14,29.4,27245
0.49,6,2.94,27248
1.06857142857,42,44.88,27249
2.30625,16,36.9,27251
1.09411764706,34,37.2,27253
0.324,5,1.62,27254
0.2424,25,6.06,27255
1.72817518248,137,236.76,27263
3.6,1,3.6,27264
2.73340909091,88,240.54,27265
1.848,55,101.64,27269
1.2,3,3.6,27274
2.00651162791,43,86.28,27275
1.2,4,4.8,27276
3.02,12,36.24,27277
3.6,2,7.2,27279
3.6,2,7.2,27283
2.97391304348,23,68.4,27285
3.6,1,3.6,27287
1.2,1,1.2,27294
3.06390243902,41,125.62,27295
1.2,1,1.2,27296
1.563,20,31.26,27297
1.2,2,2.4,27298
1.76363636364,66,116.4,27299
1.66595744681,47,78.3,27301
1.2,4,4.8,27302
2.824,15,42.36,27303
2.7075,16,43.32,27305
3.6,4,14.4,27310
2.38531914894,94,224.22,27311
1.1634,200,232.68,27313
1.14,2,2.28,27318
2.29728813559,59,135.54,27319
1.84161290323,62,114.18,27321
3.15333333333,36,113.52,27323
3.6,2,7.2,27324
3.4572,50,172.86,27325
0.03,2,0.06,27326
2.741,60,164.46,27327
1.39125,32,44.52,27329
3.6,1,3.6,27331
2.55580645161,62,158.46,27333
3.25714285714,21,68.4,27337
2.37272727273,33,78.3,27343
3.33333333333,9,30.0,27349
3.21681818182,44,141.54,27351
2.55230769231,39,99.54,27355
1.99125,32,63.72,27357
2.382,20,47.64,27359
3.27409090909,44,144.06,27361
2.41,6,14.46,27367
1.7496,25,43.74,27371
1.8,6,10.8,27372
1.58,36,56.88,27373
0.744,5,3.72,27374
1.63090909091,22,35.88,27375
1.55387755102,49,76.14,27377
1.40666666667,9,12.66,27379
0.951428571429,7,6.66,27381
0.18,4,0.72,27385
7.8,2,15.6,27387
1.24925373134,67,83.7,27389
2.93612903226,31,91.02,27395
3.41117647059,34,115.98,27397
2.01737704918,61,123.06,27399
2.36802919708,137,324.42,27401
3.3306122449,49,163.2,27403
0.918,20,18.36,27407
1.30857142857,21,27.48,27409
2.39192307692,52,124.38,27413
1.905,4,7.62,27415
3.6,2,7.2,27416
2.18188235294,85,185.46,27417
3.6,16,57.6,27419
1.83,14,25.62,27421
3.6,15,54.0,27423
3.1416,25,78.54,27427
3.6,1,3.6,27432
2.73954545455,44,120.54,27433
